time,apparent,
1632043963.0526834, 5.8982399999999995, 
1632043963.1546383, 6.26688, 
1632043963.2566423, 5.529599999999999, 
1632043963.3586104, 5.8982399999999995, 
1632043963.4605784, 5.529599999999999, 
1632043963.5625265, 5.529599999999999, 
1632043963.6644897, 5.8982399999999995, 
1632043963.7664547, 5.529599999999999, 
1632043963.8683903, 5.529599999999999, 
1632043963.9703734, 6.26688, 
1632043964.072315, 5.529599999999999, 
1632043964.1742609, 6.26688, 
1632043964.2761958, 5.8982399999999995, 
1632043964.3781447, 5.529599999999999, 
1632043964.480094, 5.8982399999999995, 
1632043964.5820465, 5.529599999999999, 
1632043964.6839905, 5.529599999999999, 
1632043964.7859337, 5.8982399999999995, 
1632043964.8878787, 5.8982399999999995, 
1632043964.9898143, 5.529599999999999, 
1632043965.091765, 5.8982399999999995, 
1632043965.1937118, 5.8982399999999995, 
1632043965.2956583, 5.8982399999999995, 
1632043965.3976338, 5.8982399999999995, 
1632043965.4995859, 5.8982399999999995, 
1632043965.6015258, 5.8982399999999995, 
1632043965.7034593, 5.529599999999999, 
1632043965.8054006, 5.529599999999999, 
1632043965.907346, 5.8982399999999995, 
1632043966.0092897, 5.529599999999999, 
1632043966.111244, 6.26688, 
1632043966.21318, 6.26688, 
1632043966.3151188, 6.26688, 
1632043966.4170597, 5.529599999999999, 
1632043966.5189726, 5.8982399999999995, 
1632043966.6209252, 5.8982399999999995, 
1632043966.7228675, 5.529599999999999, 
1632043966.8248072, 5.8982399999999995, 
1632043966.9268205, 5.8982399999999995, 
1632043967.0287669, 5.8982399999999995, 
1632043967.130738, 5.8982399999999995, 
1632043967.2327077, 5.8982399999999995, 
1632043967.3346674, 5.8982399999999995, 
1632043967.4366724, 5.529599999999999, 
1632043967.5386262, 5.8982399999999995, 
1632043967.6405942, 6.26688, 
1632043967.7425442, 5.529599999999999, 
1632043967.8445215, 5.8982399999999995, 
1632043967.946526, 5.529599999999999, 
1632043968.0484884, 5.8982399999999995, 
1632043968.1504748, 5.8982399999999995, 
1632043968.2524185, 5.8982399999999995, 
1632043968.3543737, 5.8982399999999995, 
1632043968.4563308, 5.8982399999999995, 
1632043968.5583348, 5.8982399999999995, 
1632043968.6602986, 5.8982399999999995, 
1632043968.7622507, 5.529599999999999, 
1632043968.8642116, 5.529599999999999, 
1632043968.96618, 5.8982399999999995, 
1632043969.0681365, 5.8982399999999995, 
1632043969.170095, 5.8982399999999995, 
1632043969.2720578, 5.529599999999999, 
1632043969.374026, 5.8982399999999995, 
1632043969.4759886, 5.8982399999999995, 
1632043969.5780087, 5.8982399999999995, 
1632043969.679971, 5.529599999999999, 
1632043969.7819297, 6.26688, 
1632043969.8838773, 5.529599999999999, 
1632043969.985771, 5.8982399999999995, 
1632043970.0877502, 5.8982399999999995, 
1632043970.1897163, 5.529599999999999, 
1632043970.2916794, 5.529599999999999, 
1632043970.3936365, 5.8982399999999995, 
1632043970.495597, 6.26688, 
1632043970.5976193, 5.8982399999999995, 
1632043970.6996043, 5.529599999999999, 
1632043970.8015544, 5.529599999999999, 
1632043970.90352, 6.26688, 
1632043971.0054858, 5.529599999999999, 
1632043971.1074452, 5.529599999999999, 
1632043971.209418, 5.529599999999999, 
1632043971.31142, 5.8982399999999995, 
1632043971.4133592, 5.8982399999999995, 
1632043971.5152898, 5.8982399999999995, 
1632043971.6172478, 5.8982399999999995, 
1632043971.7191927, 5.8982399999999995, 
1632043971.821139, 5.8982399999999995, 
1632043971.9230912, 5.8982399999999995, 
1632043972.0250435, 5.529599999999999, 
1632043972.12706, 5.529599999999999, 
1632043972.2290199, 5.529599999999999, 
1632043972.3309855, 5.8982399999999995, 
1632043972.4329503, 5.8982399999999995, 
1632043972.5348847, 5.8982399999999995, 
1632043972.6368978, 5.8982399999999995, 
1632043972.7388551, 5.8982399999999995, 
1632043972.8408158, 5.529599999999999, 
1632043972.942777, 5.529599999999999, 
1632043973.0447464, 5.8982399999999995, 
1632043973.1467605, 6.26688, 
1632043973.2487135, 5.8982399999999995, 
1632043973.3506758, 5.8982399999999995, 
1632043973.452643, 5.529599999999999, 
1632043973.5546055, 5.8982399999999995, 
1632043973.6566243, 5.8982399999999995, 
1632043973.7585928, 5.8982399999999995, 
1632043973.860557, 5.8982399999999995, 
1632043973.962517, 5.529599999999999, 
1632043974.0644786, 5.529599999999999, 
1632043974.1664062, 5.529599999999999, 
1632043974.268336, 5.8982399999999995, 
1632043974.3703, 5.529599999999999, 
1632043974.472267, 5.8982399999999995, 
1632043974.5742285, 5.8982399999999995, 
1632043974.6761858, 5.8982399999999995, 
1632043974.778152, 5.8982399999999995, 
1632043974.880115, 5.8982399999999995, 
1632043974.9820805, 5.529599999999999, 
1632043975.0840352, 5.529599999999999, 
1632043975.1859891, 5.8982399999999995, 
1632043975.2879484, 5.8982399999999995, 
1632043975.3899379, 5.8982399999999995, 
1632043975.4918923, 5.8982399999999995, 
1632043975.5938485, 5.8982399999999995, 
1632043975.6958098, 5.8982399999999995, 
1632043975.7977917, 5.8982399999999995, 
1632043975.8997667, 5.8982399999999995, 
1632043976.001681, 5.529599999999999, 
1632043976.1036367, 5.8982399999999995, 
1632043976.2055988, 5.529599999999999, 
1632043976.3075528, 5.8982399999999995, 
1632043976.4095066, 5.8982399999999995, 
1632043976.5114672, 5.8982399999999995, 
1632043976.6134226, 5.8982399999999995, 
1632043976.715369, 5.8982399999999995, 
1632043976.8173282, 5.8982399999999995, 
1632043976.9192836, 5.529599999999999, 
1632043977.0212262, 5.8982399999999995, 
1632043977.1232083, 5.529599999999999, 
1632043977.2251554, 5.529599999999999, 
1632043977.327117, 6.26688, 
1632043977.4290633, 5.8982399999999995, 
1632043977.5310316, 5.529599999999999, 
1632043977.6329832, 5.8982399999999995, 
1632043977.7348895, 5.8982399999999995, 
1632043977.8368652, 5.8982399999999995, 
1632043977.9388065, 5.8982399999999995, 
1632043978.0407403, 5.8982399999999995, 
1632043978.1426802, 5.8982399999999995, 
1632043978.2446213, 5.8982399999999995, 
1632043978.3466134, 5.8982399999999995, 
1632043978.4485614, 5.529599999999999, 
1632043978.5505154, 5.529599999999999, 
1632043978.6524885, 5.8982399999999995, 
1632043978.7544231, 5.8982399999999995, 
1632043978.8563972, 5.8982399999999995, 
1632043978.9583442, 5.8982399999999995, 
1632043979.0602689, 5.529599999999999, 
1632043979.1622045, 5.8982399999999995, 
1632043979.2641456, 5.529599999999999, 
1632043979.3660684, 5.8982399999999995, 
1632043979.468023, 5.529599999999999, 
1632043979.5700064, 5.8982399999999995, 
1632043979.6719725, 5.529599999999999, 
1632043979.7739284, 5.8982399999999995, 
1632043979.8758886, 5.8982399999999995, 
1632043979.977914, 6.26688, 
1632043980.0798733, 5.529599999999999, 
1632043980.1818252, 5.8982399999999995, 
1632043980.2837777, 5.8982399999999995, 
1632043980.3857336, 5.529599999999999, 
1632043980.4876971, 5.529599999999999, 
1632043980.5896578, 5.529599999999999, 
1632043980.691612, 5.8982399999999995, 
1632043980.7935605, 5.8982399999999995, 
1632043980.8955183, 5.529599999999999, 
1632043980.9974983, 5.8982399999999995, 
1632043981.0994651, 6.26688, 
1632043981.2013912, 5.529599999999999, 
1632043981.3033395, 5.8982399999999995, 
1632043981.4053082, 5.8982399999999995, 
1632043981.5072913, 5.529599999999999, 
1632043981.6092572, 5.8982399999999995, 
1632043981.7112143, 5.529599999999999, 
1632043981.813171, 5.8982399999999995, 
1632043981.9151385, 5.8982399999999995, 
1632043982.0171113, 5.8982399999999995, 
1632043982.1190665, 5.8982399999999995, 
1632043982.2210267, 5.529599999999999, 
1632043982.3229802, 5.8982399999999995, 
1632043982.4249346, 5.8982399999999995, 
1632043982.5269804, 5.8982399999999995, 
1632043982.628941, 5.529599999999999, 
1632043982.730887, 5.8982399999999995, 
1632043982.8328395, 5.8982399999999995, 
1632043982.9347663, 5.529599999999999, 
1632043983.036771, 5.8982399999999995, 
1632043983.1387405, 5.8982399999999995, 
1632043983.2406948, 6.26688, 
1632043983.3426456, 5.8982399999999995, 
1632043983.4445992, 5.8982399999999995, 
1632043983.5466022, 5.529599999999999, 
1632043983.648596, 6.26688, 
1632043983.7505496, 5.529599999999999, 
1632043983.8525093, 5.8982399999999995, 
1632043983.9544673, 5.8982399999999995, 
1632043984.0563953, 5.8982399999999995, 
1632043984.1583707, 6.26688, 
1632043984.260319, 5.8982399999999995, 
1632043984.3622754, 5.8982399999999995, 
1632043984.4642348, 5.8982399999999995, 
1632043984.5661955, 5.8982399999999995, 
1632043984.6681259, 5.529599999999999, 
1632043984.7700868, 5.529599999999999, 
1632043984.8720481, 5.8982399999999995, 
1632043984.9740045, 5.8982399999999995, 
1632043985.0759628, 6.26688, 
1632043985.177924, 5.8982399999999995, 
1632043985.279892, 5.8982399999999995, 
1632043985.3818498, 5.8982399999999995, 
1632043985.483813, 6.26688, 
1632043985.5857701, 5.8982399999999995, 
1632043985.6877322, 5.529599999999999, 
1632043985.7896855, 5.529599999999999, 
1632043985.8916514, 6.26688, 
1632043985.9936056, 5.8982399999999995, 
1632043986.0955799, 5.529599999999999, 
1632043986.197539, 5.8982399999999995, 
1632043986.2994971, 5.8982399999999995, 
1632043986.4014177, 5.8982399999999995, 
1632043986.5033634, 5.8982399999999995, 
1632043986.6053267, 5.529599999999999, 
1632043986.707294, 5.8982399999999995, 
1632043986.809257, 5.8982399999999995, 
1632043986.9112265, 5.529599999999999, 
1632043987.013194, 5.8982399999999995, 
1632043987.1151628, 5.8982399999999995, 
1632043987.2171333, 5.8982399999999995, 
1632043987.3191037, 5.8982399999999995, 
1632043987.4210658, 5.529599999999999, 
1632043987.5230174, 5.8982399999999995, 
1632043987.6249795, 5.529599999999999, 
1632043987727, 5.8982399999999995, 
1632043987.8289812, 5.8982399999999995, 
1632043987.930943, 5.529599999999999, 
1632043988.032905, 5.8982399999999995, 
1632043988.1348197, 5.529599999999999, 
1632043988.2368245, 5.8982399999999995, 
1632043988.3387935, 5.529599999999999, 
1632043988.4407573, 5.8982399999999995, 
1632043988.5427127, 5.8982399999999995, 
1632043988.6446767, 5.8982399999999995, 
1632043988.746694, 5.529599999999999, 
1632043988.8486588, 5.8982399999999995, 
1632043988.950615, 5.8982399999999995, 
1632043989.0525753, 5.8982399999999995, 
1632043989.1545398, 5.529599999999999, 
1632043989.256554, 5.8982399999999995, 
1632043989.3585184, 5.8982399999999995, 
1632043989.4604805, 5.8982399999999995, 
1632043989.5624418, 5.529599999999999, 
1632043989.6643944, 6.26688, 
1632043989.7663865, 5.8982399999999995, 
1632043989.8683033, 5.529599999999999, 
1632043989.97027, 5.529599999999999, 
1632043990.0722332, 5.8982399999999995, 
1632043990.1742172, 5.529599999999999, 
1632043990.2766657, 6.26688, 
1632043990.3786304, 5.8982399999999995, 
1632043990.4805908, 5.8982399999999995, 
1632043990.5825982, 5.529599999999999, 
1632043990.6845415, 5.8982399999999995, 
1632043990.7865398, 5.8982399999999995, 
1632043990.8884993, 5.529599999999999, 
1632043990.9904542, 5.8982399999999995, 
1632043991.0924377, 6.26688, 
1632043991.194402, 5.8982399999999995, 
1632043991.2963781, 5.8982399999999995, 
1632043991.39834, 5.8982399999999995, 
1632043991.500298, 5.8982399999999995, 
1632043991.6022582, 5.8982399999999995, 
1632043991.7042198, 5.8982399999999995, 
1632043991.8061705, 5.529599999999999, 
1632043991.9081342, 6.26688, 
1632043992.010096, 5.529599999999999, 
1632043992.112056, 5.8982399999999995, 
1632043992.2140057, 5.8982399999999995, 
1632043992.315968, 5.529599999999999, 
1632043992.417909, 5.8982399999999995, 
1632043992.5198553, 5.8982399999999995, 
1632043992.6218073, 5.8982399999999995, 
1632043992.723756, 5.8982399999999995, 
1632043992.8257182, 5.529599999999999, 
1632043992.9276743, 5.8982399999999995, 
1632043993.029626, 5.8982399999999995, 
1632043993.1315713, 6.26688, 
1632043993.2335165, 5.529599999999999, 
1632043993.3354537, 5.529599999999999, 
1632043993.4374154, 5.8982399999999995, 
1632043993.539364, 5.8982399999999995, 
1632043993.641331, 5.8982399999999995, 
1632043993.7432792, 5.8982399999999995, 
1632043993.8452232, 5.8982399999999995, 
1632043993.9471712, 5.8982399999999995, 
1632043994.049108, 5.529599999999999, 
1632043994.1510363, 5.160959999999999, 
1632043994.2529645, 6.26688, 
1632043994.3548825, 5.529599999999999, 
1632043994.456846, 5.529599999999999, 
1632043994.5587676, 5.8982399999999995, 
1632043994.660704, 5.8982399999999995, 
1632043994.762632, 5.529599999999999, 
1632043994.8645594, 5.8982399999999995, 
1632043994.9665294, 5.8982399999999995, 
1632043995.0684116, 5.8982399999999995, 
1632043995.1703498, 5.529599999999999, 
1632043995.2723045, 5.529599999999999, 
1632043995.374246, 5.8982399999999995, 
1632043995.476195, 5.529599999999999, 
1632043995.5782084, 5.8982399999999995, 
1632043995.6801655, 5.529599999999999, 
1632043995.7820942, 5.8982399999999995, 
1632043995.8840294, 5.8982399999999995, 
1632043995.985956, 5.8982399999999995, 
1632043996.0879016, 5.529599999999999, 
1632043996.1898608, 6.26688, 
1632043996.2917974, 5.529599999999999, 
1632043996.3937318, 6.26688, 
1632043996.4956555, 5.529599999999999, 
1632043996.597603, 5.8982399999999995, 
1632043996.6995375, 5.529599999999999, 
1632043996.8014219, 5.8982399999999995, 
1632043996.9033499, 5.8982399999999995, 
1632043997.0052764, 5.8982399999999995, 
1632043997.1072135, 5.8982399999999995, 
1632043997.2091525, 5.8982399999999995, 
1632043997.311083, 5.8982399999999995, 
1632043997413, 5.529599999999999, 
1632043997.5149252, 5.8982399999999995, 
1632043997.6169064, 5.529599999999999, 
1632043997.718872, 5.8982399999999995, 
1632043997.8212671, 5.529599999999999, 
1632043997.9232018, 6.26688, 
1632043998.025127, 5.8982399999999995, 
1632043998.1270702, 6.26688, 
1632043998.2289956, 5.8982399999999995, 
1632043998.3309124, 5.529599999999999, 
1632043998.4328344, 5.529599999999999, 
1632043998.53476, 5.8982399999999995, 
1632043998.6367419, 5.529599999999999, 
1632043998.7386744, 5.8982399999999995, 
1632043998.840606, 5.529599999999999, 
1632043998.9425287, 5.8982399999999995, 
1632043999.0444422, 5.529599999999999, 
1632043999.1463854, 5.8982399999999995, 
1632043999.2483244, 5.8982399999999995, 
1632043999.3502746, 5.8982399999999995, 
1632043999.4522145, 5.160959999999999, 
1632043999.5541692, 5.529599999999999, 
1632043999.6561062, 5.160959999999999, 
1632043999.7580585, 5.529599999999999, 
1632043999.8601372, 4.792319999999999, 
1632043999.961653, 5.529599999999999, 
1632044000.0635803, 5.529599999999999, 
1632044000.1655111, 5.8982399999999995, 
1632044000.2674534, 5.529599999999999, 
1632044000.3694024, 5.529599999999999, 
1632044000.4713628, 5.529599999999999, 
1632044000.5733445, 5.529599999999999, 
1632044000.6753027, 5.529599999999999, 
1632044000.7772582, 5.529599999999999, 
1632044000.8792279, 5.8982399999999995, 
1632044000.9811842, 5.529599999999999, 
1632044001.0831368, 5.8982399999999995, 
1632044001.1851015, 5.8982399999999995, 
1632044001.2871366, 5.8982399999999995, 
1632044001.3891113, 5.529599999999999, 
1632044001.4910722, 5.8982399999999995, 
1632044001.5930188, 5.529599999999999, 
1632044001.6949735, 5.8982399999999995, 
1632044001.7969792, 5.529599999999999, 
1632044001.8989463, 5.529599999999999, 
1632044002.0008917, 5.8982399999999995, 
1632044002.1028347, 5.8982399999999995, 
1632044002.2047951, 5.529599999999999, 
1632044002.3067937, 5.8982399999999995, 
1632044002.4087481, 5.529599999999999, 
1632044002.5107007, 6.26688, 
1632044002.6126494, 5.529599999999999, 
1632044002.7146106, 5.8982399999999995, 
1632044002.8166173, 5.8982399999999995, 
1632044002.9185498, 5.529599999999999, 
1632044003.0205135, 5.529599999999999, 
1632044003.1224687, 5.8982399999999995, 
1632044003.2244282, 5.529599999999999, 
1632044003.326406, 5.8982399999999995, 
1632044003.4284008, 5.8982399999999995, 
1632044003.530358, 5.8982399999999995, 
1632044003.6323183, 5.529599999999999, 
1632044003.734262, 5.8982399999999995, 
1632044003.8362072, 5.529599999999999, 
1632044003.9381616, 5.8982399999999995, 
1632044004.040116, 5.8982399999999995, 
1632044004.1420836, 5.529599999999999, 
1632044004.244035, 5.8982399999999995, 
1632044004.3459907, 5.8982399999999995, 
1632044004.4479523, 5.8982399999999995, 
1632044004.5499117, 5.529599999999999, 
1632044004.651844, 5.8982399999999995, 
1632044004.7538016, 5.529599999999999, 
1632044004.855765, 5.529599999999999, 
1632044004.9577327, 5.529599999999999, 
1632044005.0596986, 5.8982399999999995, 
1632044005.1616566, 5.529599999999999, 
1632044005.2636116, 5.8982399999999995, 
1632044005.3655722, 5.529599999999999, 
1632044005.467528, 5.8982399999999995, 
1632044005.569524, 5.8982399999999995, 
1632044005.6714962, 5.529599999999999, 
1632044005.773452, 5.529599999999999, 
1632044005.8754048, 5.8982399999999995, 
1632044005.9773703, 5.8982399999999995, 
1632044006.0793366, 5.529599999999999, 
1632044006.1813009, 5.529599999999999, 
1632044006.2832682, 5.8982399999999995, 
1632044006.3851907, 5.8982399999999995, 
1632044006.48719, 5.8982399999999995, 
1632044006.589159, 5.8982399999999995, 
1632044006.6911125, 6.26688, 
1632044006.7930686, 5.529599999999999, 
1632044006.8950236, 5.8982399999999995, 
1632044006.9970207, 5.529599999999999, 
1632044007.0989938, 5.529599999999999, 
1632044007.2009277, 5.8982399999999995, 
1632044007.3028758, 5.529599999999999, 
1632044007.4048436, 5.529599999999999, 
1632044007.5068355, 5.8982399999999995, 
1632044007.6087961, 6.26688, 
1632044007.7107487, 5.8982399999999995, 
1632044007.812698, 6.26688, 
1632044007.9146445, 5.8982399999999995, 
1632044008.0166469, 5.529599999999999, 
1632044008.118597, 5.8982399999999995, 
1632044008.2205591, 5.529599999999999, 
1632044008.3225164, 5.529599999999999, 
1632044008.42447, 5.529599999999999, 
1632044008.5264015, 5.529599999999999, 
1632044008.6283605, 5.8982399999999995, 
1632044008.7303174, 5.8982399999999995, 
1632044008.8322754, 6.26688, 
1632044008.9342198, 6.26688, 
1632044009.03616, 6.63552, 
1632044009.13811, 6.63552, 
1632044009.2400746, 5.8982399999999995, 
1632044009.3420057, 6.26688, 
1632044009.4439304, 6.26688, 
1632044009.545855, 5.8982399999999995, 
1632044009.6477964, 5.8982399999999995, 
1632044009.7497423, 5.529599999999999, 
1632044009.8516397, 5.8982399999999995, 
1632044009.953568, 6.26688, 
1632044010.0554864, 5.529599999999999, 
1632044010.1574285, 5.8982399999999995, 
1632044010.2593546, 5.529599999999999, 
1632044010.361278, 5.8982399999999995, 
1632044010.4632163, 5.8982399999999995, 
1632044010.5651426, 5.8982399999999995, 
1632044010.6670942, 5.529599999999999, 
1632044010.7690308, 6.26688, 
1632044010.8709617, 5.8982399999999995, 
1632044010.9728935, 5.8982399999999995, 
1632044011.0748222, 5.8982399999999995, 
1632044011.176803, 5.529599999999999, 
1632044011.278746, 5.8982399999999995, 
1632044011.3806746, 5.529599999999999, 
1632044011.4825933, 5.529599999999999, 
1632044011.5844831, 5.8982399999999995, 
1632044011.686391, 5.8982399999999995, 
1632044011.7883446, 5.8982399999999995, 
1632044011.890342, 5.8982399999999995, 
1632044011.9922786, 5.8982399999999995, 
1632044012.0942104, 5.8982399999999995, 
1632044012.1961474, 5.529599999999999, 
1632044012.2981026, 5.8982399999999995, 
1632044012.4000494, 5.529599999999999, 
1632044012.5019934, 5.529599999999999, 
1632044012.6039479, 5.8982399999999995, 
1632044012.7058864, 5.529599999999999, 
1632044012.807844, 5.529599999999999, 
1632044012.9097893, 5.8982399999999995, 
1632044013.0117233, 5.529599999999999, 
1632044013.1136746, 6.26688, 
1632044013.2156253, 5.529599999999999, 
1632044013.317576, 5.8982399999999995, 
1632044013.4195294, 5.529599999999999, 
1632044013.521479, 5.529599999999999, 
1632044013.6234343, 5.529599999999999, 
1632044013.7253985, 5.529599999999999, 
1632044013.8273659, 5.8982399999999995, 
1632044013.92933, 5.529599999999999, 
1632044014.031279, 5.8982399999999995, 
1632044014.1332395, 6.26688, 
1632044014.2351766, 5.529599999999999, 
1632044014.3371327, 6.26688, 
1632044014.4390817, 5.529599999999999, 
1632044014.5410337, 5.8982399999999995, 
1632044014.6429956, 5.529599999999999, 
1632044014.7449503, 5.8982399999999995, 
1632044014.8469536, 5.529599999999999, 
1632044014.9489102, 5.8982399999999995, 
1632044015.0508509, 5.8982399999999995, 
1632044015.1528044, 5.529599999999999, 
1632044015.2547576, 5.8982399999999995, 
1632044015.3567643, 5.8982399999999995, 
1632044015.4587195, 5.8982399999999995, 
1632044015.5606656, 5.529599999999999, 
1632044015.6626174, 5.8982399999999995, 
1632044015.7645738, 5.529599999999999, 
1632044015.8666089, 5.529599999999999, 
1632044015.96856, 5.8982399999999995, 
1632044016.070524, 5.8982399999999995, 
1632044016.1724803, 5.8982399999999995, 
1632044016.2744339, 6.26688, 
1632044016.376389, 5.8982399999999995, 
1632044016.4783587, 6.26688, 
1632044016.5803092, 5.529599999999999, 
1632044016.6822703, 5.8982399999999995, 
1632044016.7842128, 5.529599999999999, 
1632044016.8861766, 5.8982399999999995, 
1632044016.9881425, 5.529599999999999, 
1632044017.0901027, 5.8982399999999995, 
1632044017.1920764, 5.8982399999999995, 
1632044017.2940042, 5.8982399999999995, 
1632044017.3959203, 6.26688, 
1632044017.497831, 5.8982399999999995, 
1632044017.5997593, 5.529599999999999, 
1632044017.7016537, 5.8982399999999995, 
1632044017.8035743, 5.529599999999999, 
1632044017.9054933, 5.8982399999999995, 
1632044018.007423, 5.8982399999999995, 
1632044018.109353, 5.8982399999999995, 
1632044018.2112796, 5.8982399999999995, 
1632044018.3132002, 5.8982399999999995, 
1632044018.4151123, 6.26688, 
1632044018.5170639, 5.529599999999999, 
1632044018.6189897, 5.8982399999999995, 
1632044018.7209144, 5.529599999999999, 
1632044018.8228295, 5.8982399999999995, 
1632044018.9247563, 5.529599999999999, 
1632044019.0267215, 5.529599999999999, 
1632044019.128652, 5.529599999999999, 
1632044019.2308304, 5.8982399999999995, 
1632044019.3330054, 6.26688, 
1632044019.4351456, 5.8982399999999995, 
1632044019.5373325, 5.529599999999999, 
1632044019.6395268, 5.8982399999999995, 
1632044019.7417126, 5.529599999999999, 
1632044019.8444042, 5.8982399999999995, 
1632044019.9466343, 5.8982399999999995, 
1632044020.0488179, 5.8982399999999995, 
1632044020.1509762, 5.8982399999999995, 
1632044020.2531493, 5.8982399999999995, 
1632044020.3553112, 5.8982399999999995, 
1632044020.4575174, 5.529599999999999, 
1632044020.5597153, 5.8982399999999995, 
1632044020.6619217, 5.529599999999999, 
1632044020.7641284, 5.8982399999999995, 
1632044020.866382, 5.529599999999999, 
1632044020.9685447, 5.8982399999999995, 
1632044021.070716, 5.529599999999999, 
1632044021.172895, 5.160959999999999, 
1632044021.2750854, 2.9491199999999997, 
1632044021.3773015, 2.21184, 
1632044021.479453, 1.4745599999999999, 
1632044021.5816429, 1.10592, 
1632044021.683852, 1.10592, 
1632044021.7860427, 1.10592, 
1632044021.8882592, 1.4745599999999999, 
1632044021.9935184, 0.7372799999999999, 
1632044022.0957193, 1.10592, 
1632044022.197901, 1.4745599999999999, 
1632044022.300074, 1.10592, 
1632044022.402238, 1.10592, 
1632044022.5044105, 1.10592, 
1632044022.606724, 0.7372799999999999, 
1632044022.7093627, 0.7372799999999999, 
1632044022.8113165, 0.36863999999999997, 
1632044022.9132698, 0.7372799999999999, 
1632044023.0152342, 1.4745599999999999, 
1632044023.1171904, 1.4745599999999999, 
1632044023.2191439, 1.10592, 
1632044023.3210986, 1.10592, 
1632044023.4230487, 1.10592, 
1632044023.5249987, 0.7372799999999999, 
1632044023.6269927, 0.7372799999999999, 
1632044023.7289608, 1.10592, 
1632044023.8309095, 1.4745599999999999, 
1632044023.9328618, 0.7372799999999999, 
1632044024.0347776, 1.10592, 
1632044024.1367729, 1.10592, 
1632044024.2387354, 1.10592, 
1632044024.3407168, 1.10592, 
1632044024.4426692, 0.7372799999999999, 
1632044024.544618, 1.10592, 
1632044024.6466267, 0.7372799999999999, 
1632044024.748584, 0.7372799999999999, 
1632044024.850535, 1.10592, 
1632044024.952481, 1.10592, 
1632044025.054435, 0.7372799999999999, 
1632044025.1563976, 1.4745599999999999, 
1632044025.2583551, 1.10592, 
1632044025.3602962, 1.10592, 
1632044025.462248, 0.7372799999999999, 
1632044025.5642014, 0.7372799999999999, 
1632044025.6661656, 0.7372799999999999, 
1632044025.7680838, 2.21184, 
1632044025.8700378, 4.792319999999999, 
1632044025.9719884, 5.529599999999999, 
1632044026.073943, 5.8982399999999995, 
1632044026.1758986, 5.8982399999999995, 
1632044026.2778523, 6.63552, 
1632044026.3797925, 5.8982399999999995, 
1632044026.4817464, 5.8982399999999995, 
1632044026.5836866, 5.8982399999999995, 
1632044026.6856318, 5.8982399999999995, 
1632044026.7876036, 5.8982399999999995, 
1632044026.8895507, 5.8982399999999995, 
1632044026.9915001, 5.8982399999999995, 
1632044027.0934358, 5.8982399999999995, 
1632044027.1953356, 7.74144, 
1632044027.2972286,9216, 
1632044027.3991134,9216, 
1632044027.5009606,9216, 
1632044027.6028616, 9.584639999999998, 
1632044027.7047722,9216, 
1632044027.8067596,9216, 
1632044027.9090865,9216, 
1632044028.0109725,9216, 
1632044028.1128762, 9.95328, 
1632044028.2147608,9216, 
1632044028.3167148, 9.584639999999998, 
1632044028.4186416,9216, 
1632044028.520884, 9.584639999999998, 
1632044028.6230757,9216, 
1632044028.7252507,9216, 
1632044028.8274324,9216, 
1632044028.9296064,9216, 
1632044029.031778, 9.584639999999998, 
1632044029.1339388,9216, 
1632044029.2360735, 12.902399999999998, 
1632044029.338232, 19.53792, 
1632044029.440396, 21.74976, 
1632044029.542559, 21.38112, 
1632044029.6447437, 20.643839999999997, 
1632044029.7469647, 21.01248, 
1632044029.84915, 21.38112, 
1632044029.9512553, 23.9616, 
1632044030.0534234, 24.69888, 
1632044030.1556103, 22.118399999999998, 
1632044030.2578397, 19.90656, 
1632044030.3600647, 22.118399999999998, 
1632044030.4620175, 24.69888, 
1632044030.5639598, 25.43616, 
1632044030.6659124, 23.9616, 
1632044030.7678137, 21.38112, 
1632044030.8697689, 19.90656, 
1632044030.971713, 19.90656, 
1632044031.0736554, 20.643839999999997, 
1632044031.175614, 21.74976, 
1632044031.277564, 20.275199999999998, 
1632044031.3795345, 18.800639999999998, 
1632044031.4814885, 18.800639999999998, 
1632044031.5834427,18432, 
1632044031.6853952, 18.06336, 
1632044031.7873516, 18.06336, 
1632044031.889316, 17.69472, 
1632044031.9912739, 17.326079999999997, 
1632044032.0932438, 18.06336, 
1632044032.1952066, 18.06336, 
1632044032.297151, 17.326079999999997, 
1632044032.3991141, 17.326079999999997, 
1632044032.5010216, 16.95744, 
1632044032.602995, 17.326079999999997, 
1632044032.7049537, 17.69472, 
1632044032.8069482, 17.69472, 
1632044032.9089198, 17.326079999999997, 
1632044033.0108752, 17.326079999999997, 
1632044033.112836, 17.69472, 
1632044033.214789, 17.326079999999997, 
1632044033.3168027, 18.06336, 
1632044033.4187558, 19.169279999999997, 
1632044033.5207188, 17.69472, 
1632044033.6226761,18432, 
1632044033.7246287,18432, 
1632044033.8266273, 17.69472, 
1632044033.9285848, 17.69472, 
1632044034.0305316, 18.06336, 
1632044034.1324859,18432, 
1632044034.2343855, 17.69472, 
1632044034.336363, 16.5888, 
1632044034.4383185, 16.95744, 
1632044034.540271, 16.95744, 
1632044034.6422164, 16.5888, 
1632044034.744224, 16.22016, 
1632044034.846184, 15.85152, 
1632044034.9481373, 15.85152, 
1632044035.0501003, 16.22016, 
1632044035.1520615, 15.85152, 
1632044035.2540205, 16.22016, 
1632044035.3559623, 15.85152, 
1632044035.457918, 16.22016, 
1632044035.5598626, 16.95744, 
1632044035.6618168, 16.22016, 
