1632044314.3480346; 0.0; 
1632044314.4499886; 0.0; 
1632044314.5519311; 0.0; 
1632044314.6538835; 0.0; 
1632044314.7558286; 0.0; 
1632044314.857778; 0.0; 
1632044314.9597194; 0.0; 
1632044315.0616593; 0.0; 
1632044315.163581; 0.0; 
1632044315.2655303; 0.0; 
1632044315.3674872; 0.0; 
1632044315.4694302; 0.0; 
1632044315.5714378; 0.0; 
1632044315.6733835; 0.0; 
1632044315.7753198; 0.0; 
1632044315.877275; 0.0; 
1632044315.9792368; 0.0; 
1632044316.081132; 0.0; 
1632044316.1830254; 0.0; 
1632044316.2849016; 0.0; 
1632044316.3868544; 0.36863999999999997; 
1632044316.4887493; 0.0; 
1632044316.5906396; 0.0; 
1632044316.6925795; 0.0; 
1632044316.7945185; 0.0; 
1632044316.8963988; 0.0; 
1632044316.9983323; 0.0; 
1632044317.1002655; 0.0; 
1632044317.2022018; 0.0; 
1632044317.3041298; 0.0; 
1632044317.4060686; 0.0; 
1632044317.5080118; 0.0; 
1632044317.6099503; 0.0; 
1632044317.7118886; 0.36863999999999997; 
1632044317.8137913; 0.0; 
1632044317.9157176; 0.0; 
1632044318.0176628; 0.0; 
1632044318.1195896; 0.0; 
1632044318.2215266; 0.0; 
1632044318.3234658; 0.0; 
1632044318.425423; 0.0; 
1632044318.5273566; 0.0; 
1632044318.629262; 0.0; 
1632044318.7311552; 0.0; 
1632044318.8330593; 0.0; 
1632044318.935005; 0.0; 
1632044319.0370011; 0.0; 
1632044319.1389532; 0.36863999999999997; 
1632044319.2409196; 0.0; 
1632044319.3428705; 0.0; 
1632044319.4448261; 0.0; 
1632044319.5468056; 0.0; 
1632044319.648739; 0.0; 
1632044319.750692; 0.0; 
1632044319.8526409; 0.0; 
1632044319.9545958; 0.0; 
1632044320.0565925; 0.0; 
1632044320.1585383; 0.0; 
1632044320.2604785; 0.0; 
1632044320.3624308; 0.0; 
1632044320.4643648; 0.0; 
1632044320.5663078; 0.0; 
1632044320.668345; 0.0; 
1632044320.7702837; 0.0; 
1632044320.8722258; 0.0; 
1632044320.9741795; 0.0; 
1632044321.0761266; 0.0; 
1632044321.1780741; 0.0; 
1632044321.2800145; 0.36863999999999997; 
1632044321.3819647; 0.0; 
1632044321.483905; 0.0; 
1632044321.5858388; 0.0; 
1632044321.6877851; 0.0; 
1632044321.789729; 0.0; 
1632044321.891667; 0.0; 
1632044321.9936028; 0.0; 
1632044322.0955327; 0.0; 
1632044322.197436; 0.0; 
1632044322.2993686; 0.0; 
1632044322.4013143; 0.0; 
1632044322.5032492; 0.0; 
1632044322.6051826; 0.0; 
1632044322.7071354; 0.0; 
1632044322.8090842; 0.0; 
1632044322.9110343; 0.36863999999999997; 
1632044323.012996; 0.0; 
1632044323.114932; 0.0; 
1632044323.216921; 0.36863999999999997; 
1632044323.318881; 0.0; 
1632044323.420815; 0.0; 
1632044323.5227532; 0.0; 
1632044323.6247087; 0.0; 
1632044323.7267249; 0.0; 
1632044323.8286743; 0.0; 
1632044323.9305882; 0.0; 
1632044324.0325391; 0.0; 
1632044324.1344829; 0.36863999999999997; 
1632044324.2364478; 0.0; 
1632044324.3383946; 0.0; 
1632044324.4403286; 0.0; 
1632044324.5422776; 0.36863999999999997; 
1632044324.644227; 0.0; 
1632044324.7461808; 0.0; 
1632044324.848133; 0.0; 
1632044324.9500828; 0.0; 
1632044325.0520296; 0.0; 
1632044325.1539743; 0.0; 
1632044325.2559159; 0.0; 
1632044325.3578627; 0.0; 
1632044325.4598057; 0.0; 
1632044325.5617359; 0.0; 
1632044325.663628; 0.0; 
1632044325.765552; 0.0; 
1632044325.8674827; 0.0; 
1632044325.9694214; 0.36863999999999997; 
1632044326.0713644; 0.0; 
1632044326.173301; 0.0; 
1632044326.2752316; 0.0; 
1632044326.377162; 0.0; 
1632044326.4790757; 0.0; 
1632044326.5809927; 0.36863999999999997; 
1632044326.6829376; 0.0; 
1632044326.7848513; 0.0; 
1632044326.8868186; 0.0; 
1632044326.9887521; 0.0; 
1632044327.0906816; 0.0; 
1632044327.192629; 0.0; 
1632044327.2949755; 0.0; 
1632044327.3969083; 0.0; 
1632044327.4988327; 0.0; 
1632044327.6011813; 0.0; 
1632044327.703108; 0.0; 
1632044327.8050275; 0.0; 
1632044327.9069939; 0.0; 
1632044328.0089228; 0.0; 
1632044328.1108449; 0.0; 
1632044328.2127767; 0.0; 
1632044328.3146951; 0.36863999999999997; 
1632044328.4166777; 0.0; 
1632044328.518627; 0.0; 
1632044328.6205835; 0.0; 
1632044328.7225115; 0.0; 
1632044328.824439; 0.0; 
1632044328.9263935; 0.0; 
1632044329.0283318; 0.36863999999999997; 
1632044329.1302476; 0.0; 
1632044329.2321625; 0.0; 
1632044329.3340914; 0.0; 
1632044329.4360135; 0.0; 
1632044329.537937; 0.0; 
1632044329.639863; 0.0; 
1632044329.7417822; 0.0; 
1632044329.8437135; 0.0; 
1632044329.9456336; 0.36863999999999997; 
1632044330.047566; 0.0; 
1632044330.1494913; 0.0; 
1632044330.2514174; 0.0; 
1632044330.3533373; 0.0; 
1632044330.4552653; 0.0; 
1632044330.5571976; 0.0; 
1632044330.6591184; 0.0; 
1632044330.7610319; 0.36863999999999997; 
1632044330.8629732; 0.0; 
1632044330.9649374; 0.0; 
1632044331.0669122; 0.0; 
1632044331.16886; 0.0; 
1632044331.270803; 0.0; 
1632044331.3727453; 0.0; 
1632044331.4746828; 0.0; 
1632044331.576673; 0.0; 
1632044331.6786277; 0.0; 
1632044331.7805228; 0.36863999999999997; 
1632044331.8824794; 0.0; 
1632044331.984426; 0.0; 
1632044332.086392; 0.0; 
1632044332.1883318; 0.0; 
1632044332.2902713; 0.0; 
1632044332.3922174; 0.36863999999999997; 
1632044332.4941683; 0.0; 
1632044332.5961084; 0.0; 
1632044332.6980457; 0.0; 
1632044332.799991; 0.0; 
1632044332.9019356; 0.0; 
1632044333.003882; 0.0; 
1632044333.1058204; 0.0; 
1632044333.2077658; 0.0; 
1632044333.3097112; 0.0; 
1632044333.4116652; 0.0; 
1632044333.5135195; 0.0; 
1632044333.6153953; 0.0; 
1632044333.7172983; 0.0; 
1632044333.819186; 0.36863999999999997; 
1632044333.9242733; 0.0; 
1632044334.0261686; 0.0; 
1632044334.1280587; 0.0; 
1632044334.229942; 0.0; 
1632044334.3318613; 0.0; 
1632044334.4337895; 0.0; 
1632044334.535723; 0.0; 
1632044334.6376636; 0.0; 
1632044334.739602; 0.0; 
1632044334.8415358; 0.0; 
1632044334.9434736; 0.0; 
1632044335.0454037; 0.0; 
1632044335.147312; 0.0; 
1632044335.2492514; 0.0; 
1632044335.351195; 0.36863999999999997; 
1632044335.4531453; 0.0; 
1632044335.555082; 0.36863999999999997; 
1632044335.6570635; 0.0; 
1632044335.7589946; 0.0; 
1632044335.860928; 0.0; 
1632044335.962854; 0.0; 
1632044336.0647836; 0.0; 
1632044336.1667643; 0.0; 
1632044336.2687356; 0.0; 
1632044336.370687; 0.0; 
1632044336.4726315; 0.0; 
1632044336.5745785; 0.0; 
1632044336.676563; 0.0; 
1632044336.778495; 0.0; 
1632044336.8803723; 0.0; 
1632044336.982294; 0.0; 
1632044337.0842288; 0.0; 
1632044337.186164; 0.0; 
1632044337.2881029; 0.36863999999999997; 
1632044337.390073; 0.0; 
1632044337.4920192; 0.0; 
1632044337.593959; 0.0; 
1632044337.695901; 0.36863999999999997; 
1632044337.797884; 0.0; 
1632044337.8998895; 0.0; 
1632044338.0018134; 0.0; 
1632044338.1037486; 0.0; 
1632044338.205683; 0.0; 
1632044338.307639; 0.36863999999999997; 
1632044338.4095938; 0.0; 
1632044338.511538; 0.0; 
1632044338.6134295; 0.0; 
1632044338.71536; 0.0; 
1632044338.8172958; 0.0; 
1632044338.91925; 0.0; 
1632044339.0211997; 0.0; 
1632044339.12313; 0.0; 
1632044339.225075; 0.0; 
1632044339.32704; 0.0; 
1632044339.428985; 0.36863999999999997; 
1632044339.5309389; 0.0; 
1632044339.632873; 0.0; 
1632044339.734816; 0.0; 
1632044339.8367958; 0.0; 
1632044339.9387395; 0.0; 
1632044340.0406723; 0.0; 
1632044340.1426022; 0.0; 
1632044340.2445307; 0.0; 
1632044340.3464582; 0.0; 
1632044340.4483907; 0.0; 
1632044340.5503297; 0.36863999999999997; 
1632044340.6522834; 0.0; 
1632044340.7542171; 0.0; 
1632044340.856152; 0.0; 
1632044340.9580975; 0.0; 
1632044341.0600362; 0.0; 
1632044341.1619723; 0.0; 
1632044341.2638736; 0.0; 
1632044341.3658056; 0.0; 
1632044341.467755; 0.0; 
1632044341.5696895; 0.0; 
1632044341.6716304; 0.0; 
1632044341.7735913; 0.0; 
1632044341.8756213; 0.0; 
1632044341.9775686; 0.0; 
1632044342.0795004; 0.0; 
1632044342.1814454; 0.0; 
1632044342.2833815; 0.0; 
1632044342.385321; 0.36863999999999997; 
1632044342.4872844; 0.0; 
1632044342.5892243; 0.0; 
1632044342.6911573; 0.0; 
1632044342.7930958; 0.0; 
1632044342.8950367; 0.0; 
1632044342.9969647; 0.0; 
1632044343.0989053; 0.0; 
1632044343.2008548; 0.0; 
1632044343.302809; 0.0; 
1632044343.4047604; 0.0; 
1632044343.5067463; 0.36863999999999997; 
1632044343.608701; 0.0; 
1632044343.710671; 0.0; 
1632044343.812756; 0.0; 
1632044343.9147806; 0.0; 
1632044344.0167997; 0.0; 
1632044344.1188433; 0.0; 
1632044344.2208242; 0.0; 
1632044344.3228517; 0.0; 
1632044344.4247952; 0.0; 
1632044344.5267835; 0.0; 
1632044344.628716; 0.0; 
1632044344.7306387; 0.0; 
1632044344.8325808; 0.0; 
1632044344.9345195; 0.0; 
1632044345.0363986; 0.0; 
1632044345.1383417; 0.0; 
1632044345.2402852; 0.36863999999999997; 
1632044345.3422463; 0.0; 
1632044345.4441595; 0.0; 
1632044345.5460658; 0.0; 
1632044345.6480353; 0.0; 
1632044345.749977; 0.0; 
1632044345.851918; 0.0; 
1632044345.9538558; 0.0; 
1632044346.0558019; 0.0; 
1632044346.1577122; 0.0; 
1632044346.2596211; 0.36863999999999997; 
1632044346.3615823; 0.0; 
1632044346.4634624; 0.0; 
1632044346.565356; 0.0; 
1632044346.6672463; 0.0; 
1632044346.769153; 0.0; 
1632044346.8710551; 0.0; 
1632044346.9729555; 0.0; 
1632044347.0748389; 0.0; 
1632044347.17677; 0.0; 
1632044347.278651; 0.0; 
1632044347.3805218; 0.36863999999999997; 
1632044347.4826448; 0.0; 
1632044347.5839942; 0.0; 
1632044347.685157; 0.36863999999999997; 
1632044347.7862573; 0.0; 
1632044347.887345; 0.0; 
1632044347.9884636; 0.0; 
1632044348.0895715; 0.0; 
1632044348.19071; 0.0; 
1632044348.292657; 0.0; 
1632044348.3945982; 0.0; 
1632044348.4965682; 0.0; 
1632044348.5985203; 0.0; 
1632044348.700479; 0.0; 
1632044348.8024251; 0.0; 
1632044348.90438; 0.0; 
1632044349.0063148; 0.0; 
1632044349.1083002; 0.0; 
1632044349.2102585; 0.0; 
1632044349.3122032; 0.36863999999999997; 
1632044349.4141471; 0.0; 
1632044349.5160735; 0.0; 
1632044349.6179893; 0.0; 
1632044349.719906; 0.0; 
1632044349.821825; 0.0; 
1632044349.9237525; 0.0; 
1632044350.02571; 0.0; 
1632044350.1276648; 0.0; 
1632044350.2295978; 0.0; 
1632044350.3315156; 0.0; 
1632044350.4334462; 0.0; 
1632044350.5353703; 0.0; 
1632044350.637308; 0.0; 
1632044350.7392404; 0.0; 
1632044350.8411684; 0.0; 
1632044350.9431012; 0.0; 
1632044351.0450308; 0.0; 
1632044351.146949; 0.0; 
1632044351.2488966; 0.0; 
1632044351.3508334; 0.0; 
1632044351.4527695; 0.0; 
1632044351.5546925; 0.0; 
1632044351.6566584; 0.0; 
1632044351.7585855; 0.0; 
1632044351.8605022; 0.0; 
1632044351.9624252; 0.0; 
1632044352.0643487; 0.0; 
1632044352.1662736; 0.0; 
1632044352.268246; 0.36863999999999997; 
1632044352.3701904; 0.0; 
1632044352.4721098; 0.0; 
1632044352.5740297; 0.0; 
1632044352.6759727; 0.36863999999999997; 
1632044352.7779222; 0.0; 
1632044352.879824; 0.0; 
1632044352.9817436; 0.0; 
1632044353.0840945; 0.0; 
1632044353.1860387; 0.0; 
1632044353.2879865; 0.0; 
1632044353.3903546; 0.0; 
1632044353.4922876; 0.0; 
1632044353.594222; 0.0; 
1632044353.6961539; 0.0; 
1632044353.7980895; 0.0; 
1632044353.9000316; 0.0; 
1632044354.001968; 0.0; 
1632044354.1038966; 0.0; 
1632044354.2058332; 0.36863999999999997; 
1632044354.3078377; 0.0; 
1632044354.4097893; 0.0; 
1632044354.5117328; 0.0; 
1632044354.6136312; 0.0; 
1632044354.7155697; 0.0; 
1632044354.8175087; 0.0; 
1632044354.9194448; 0.0; 
1632044355.0213904; 0.0; 
1632044355.123318; 0.0; 
1632044355.2252405; 0.0; 
1632044355.327168; 0.0; 
1632044355.4290912; 0.0; 
1632044355.5310152; 0.0; 
1632044355.6329408; 0.0; 
1632044355.734875; 0.36863999999999997; 
1632044355.8368406; 0.0; 
1632044355.938787; 0.0; 
1632044356.040723; 0.0; 
1632044356.1426537; 0.0; 
1632044356.2445996; 0.0; 
1632044356.3465416; 0.0; 
1632044356.4484718; 0.0; 
1632044356.5504086; 0.0; 
1632044356.6523502; 0.36863999999999997; 
1632044356.7543106; 0.0; 
1632044356.8562498; 0.36863999999999997; 
1632044356.9582148; 0.0; 
1632044357.0601566; 0.0; 
1632044357.1620917; 0.0; 
1632044357.26403; 0.0; 
1632044357.3659685; 0.36863999999999997; 
1632044357.4679308; 0.0; 
1632044357.5698738; 0.0; 
1632044357.671819; 0.0; 
1632044357.7737632; 0.0; 
1632044357.8756962; 0.0; 
1632044357.9776475; 0.0; 
1632044358.079582; 0.0; 
1632044358.1815188; 0.0; 
1632044358.2834716; 0.0; 
1632044358.3854148; 0.0; 
1632044358.4873543; 0.0; 
1632044358.589295; 0.0; 
1632044358.6912405; 0.0; 
1632044358.7931876; 0.0; 
1632044358.8951645; 0.0; 
1632044358.9970877; 0.0; 
1632044359.0990386; 0.0; 
1632044359.2009826; 0.0; 
1632044359.30292; 0.0; 
1632044359.4048586; 0.0; 
1632044359.5068853; 0.0; 
1632044359.6087704; 0.0; 
1632044359.7107093; 0.0; 
1632044359.812653; 0.0; 
1632044359.914588; 0.0; 
1632044360.0165896; 0.36863999999999997; 
1632044360.1185622; 0.0; 
1632044360.2205198; 0.0; 
1632044360.3224623; 0.0; 
1632044360.424402; 0.0; 
1632044360.5263677; 0.0; 
1632044360.6283176; 0.36863999999999997; 
1632044360.7302275; 0.0; 
1632044360.8321586; 0.0; 
1632044360.9340928; 0.0; 
1632044361.0360386; 0.0; 
1632044361.1379807; 0.0; 
1632044361.2399251; 0.0; 
1632044361.3418553; 0.0; 
1632044361.4437964; 0.0; 
1632044361.5457404; 0.0; 
1632044361.6476765; 0.0; 
1632044361.7496712; 0.0; 
1632044361.8515987; 0.0; 
1632044361.9535456; 0.0; 
1632044362.055905; 0.0; 
1632044362.157847; 0.0; 
1632044362.2597923; 0.0; 
1632044362.3621483; 0.0; 
1632044362.464094; 0.0; 
1632044362.5660286; 0.0; 
1632044362.6679707; 0.0; 
1632044362.7699196; 0.0; 
1632044362.8718667; 0.0; 
1632044362.974243; 0.36863999999999997; 
1632044363.076191; 0.0; 
1632044363.1782742; 0.0; 
1632044363.2801716; 0.0; 
1632044363.382132; 0.0; 
1632044363.4840753; 0.36863999999999997; 
1632044363.5860367; 0.0; 
1632044363.6879876; 0.0; 
1632044363.7899332; 0.0; 
1632044363.891876; 0.0; 
1632044363.9938164; 0.0; 
1632044364.095767; 0.0; 
1632044364.1977224; 0.0; 
1632044364.2996824; 0.0; 
1632044364.401634; 0.0; 
1632044364.503585; 0.0; 
1632044364.6059422; 0.0; 
1632044364.707908; 0.36863999999999997; 
1632044364.810315; 0.0; 
1632044364.9122553; 0.0; 
1632044365.0141907; 0.0; 
1632044365.1161249; 0.0; 
1632044365.2180662; 0.0; 
1632044365.320006; 0.0; 
1632044365.4223623; 0.0; 
1632044365.5242882; 0.0; 
1632044365.6262283; 0.36863999999999997; 
1632044365.72819; 0.0; 
1632044365.8300726; 0.0; 
1632044365.9320097; 0.0; 
1632044366.0339394; 0.0; 
1632044366.1358757; 0.36863999999999997; 
1632044366.237837; 0.0; 
1632044366.3397865; 0.0; 
1632044366.4421542; 0.0; 
1632044366.5440936; 0.0; 
1632044366.646407; 0.36863999999999997; 
1632044366.7483704; 0.0; 
1632044366.8503218; 0.0; 
1632044366.9522803; 0.0; 
1632044367.0541961; 0.0; 
1632044367.1561365; 0.0; 
1632044367.2580917; 0.0; 
1632044367.360051; 0.0; 
1632044367.461996; 0.0; 
1632044367.5639474; 0.0; 
1632044367.6663659; 0.0; 
1632044367.7683153; 0.0; 
1632044367.8702629; 0.0; 
1632044367.9722168; 0.0; 
1632044368.074598; 0.0; 
1632044368.1765907; 0.0; 
1632044368.2785425; 0.36863999999999997; 
1632044368.380504; 0.0; 
1632044368.4828944; 0.0; 
1632044368.5848258; 0.0; 
1632044368.686834; 0.0; 
1632044368.788779; 0.0; 
1632044368.890722; 0.36863999999999997; 
1632044368.9926882; 0.0; 
1632044369.095071; 0.0; 
1632044369.1970432; 0.0; 
1632044369.2989938; 0.0; 
1632044369.4009342; 0.36863999999999997; 
1632044369.5028892; 0.0; 
1632044369.6048276; 0.0; 
1632044369.7068186; 0.0; 
1632044369.8087783; 0.0; 
1632044369.9107358; 0.0; 
1632044370.0126734; 0.0; 
1632044370.1146016; 0.0; 
1632044370.2165835; 0.36863999999999997; 
1632044370.3185396; 0.0; 
1632044370.420493; 0.0; 
1632044370.5224564; 0.0; 
1632044370.6248183; 0.0; 
1632044370.7268245; 0.0; 
1632044370.8287442; 0.0; 
1632044370.9306405; 0.36863999999999997; 
1632044371.0325506; 0.0; 
1632044371.1344404; 0.0; 
1632044371.236327; 0.0; 
1632044371.338279; 0.0; 
1632044371.4401813; 0.0; 
1632044371.5420575; 0.0; 
1632044371.6439548; 0.36863999999999997; 
1632044371.745892; 0.0; 
1632044371.8480167; 0.0; 
1632044371.9528418; 0.0; 
1632044372.054798; 0.0; 
1632044372.1568065; 0.0; 
1632044372.2587821; 0.36863999999999997; 
1632044372.360747; 0.0; 
