time; apparent
1636630636.745708; 0.7372799999999999; 
1636630636.848045; 0.7372799999999999; 
1636630636.9499636; 0.0; 
1636630637.0610976; 0.0; 
1636630637.1630154; 0.36863999999999997; 
1636630637.2653604; 0.0; 
1636630637.3672788; 0.36863999999999997; 
1636630637.4696107; 1.4745599999999999; 
1636630637.5715272; 1.8431999999999997; 
1636630637.673874; 1.10592; 
1636630637.7758117; 1.8431999999999997; 
1636630637.87815; 2.21184; 
1636630637.9800687; 1.8431999999999997; 
1636630638.091064; 1.4745599999999999; 
1636630638.193002; 1.8431999999999997; 
1636630638.2953682; 2.21184; 
1636630638.3973045; 1.8431999999999997; 
1636630638.4996552; 1.8431999999999997; 
1636630638.6015654; 1.8431999999999997; 
1636630638.7039087; 1.8431999999999997; 
1636630638.8058352; 1.8431999999999997; 
1636630638.9081166; 3.31776; 
1636630639.0100403; 2.9491199999999997; 
1636630639.1210766; 2.21184; 
1636630639.2230117; 1.8431999999999997; 
1636630639.3249476; 2.21184; 
1636630639.4272819; 1.8431999999999997; 
1636630639.5291972; 1.4745599999999999; 
1636630639.6315274; 2.21184; 
1636630639.7334518; 1.4745599999999999; 
1636630639.8358085; 2.21184; 
1636630639.9377344; 1.8431999999999997; 
1636630640.0400581; 1.8431999999999997; 
1636630640.148917; 1.10592; 
1636630640.2508316; 1.10592; 
1636630640.352759; 2.21184; 
1636630640.4551444; 1.4745599999999999; 
1636630640.5570834; 1.4745599999999999; 
1636630640.659419; 2.5804799999999997; 
1636630640.7617636; 2.21184; 
1636630640.8640964; 1.8431999999999997; 
1636630640.9664626; 1.4745599999999999; 
1636630641.0687993; 1.8431999999999997; 
1636630641.1790643; 0.7372799999999999; 
1636630641.281012; 1.4745599999999999; 
1636630641.3833547; 2.21184; 
1636630641.4852877; 716.2675200000001; 
1636630641.5876231; 1619.43552; 
1636630641.6895478; 1839.1449599999999; 
1636630641.7919219; 1884.11904; 
1636630641.8938508; 1880.80128; 
1636630641.996191; 1880.4326399999998; 
1636630642.0981205; 1872.32256; 
1636630642.20908; 2031.9436799999999; 
1636630642.3110132; 1866.7929600000002; 
1636630642.4133537; 1869.3734399999998; 
1636630642.5152931; 1863.10656; 
1636630642.617642; 1866.7929600000002; 
1636630642.719578; 1861.632; 
1636630642.8219368; 1865.3184; 
1636630642.923874; 1859.7888; 
1636630643.026209; 1863.4751999999999; 
1636630643.1282234; 1859.05152; 
1636630643.2394507; 2023.09632; 
1636630643.3413048; 1852.78464; 
1636630643.4431946; 1854.99648; 
1636630643.5454895; 1857.9455999999998; 
1636630643.647383; 1853.52192; 
1636630643.749687; 1857.20832; 
1636630643.851576; 1852.416; 
1636630643.953859; 1856.8396799999998; 
1636630644.0558763; 1854.2592000000002; 
1636630644.1581285; 1855.3651200000002; 
1636630644.2670753; 1979.2281600000001; 
1636630644.3693783; 1854.6278399999999; 
1636630644.4712627; 1849.09824; 
1636630644.5731518; 1848.7296; 
1636630644.6750844; 1850.9414399999998; 
1636630644.7775102; 1908.44928; 
1636630644.8822656; 1851.31008; 
1636630644.9846923; 1857.20832; 
1636630645.0866265; 1851.31008; 
1636630645.1889803; 1855.7337599999998; 
1636630645.297897; 1975.54176; 
1636630645.3997836; 1849.09824; 
1636630645.5020669; 1853.52192; 
1636630645.6039536; 1849.4668800000002; 
1636630645.7062566; 1853.52192; 
1636630645.8080773; 1846.14912; 
1636630645.9099307; 1846.8863999999999; 
1636630646.0117803; 1845.78048; 
1636630646.1136608; 1845.78048; 
1636630646.215534; 1845.4118399999998; 
1636630646.3243861; 1972.224; 
1636630646.4262938; 1846.51776; 
1636630646.5285742; 1851.31008; 
1636630646.630456; 1846.8863999999999; 
1636630646.7327502; 1850.9414399999998; 
1636630646.8346436; 1845.0432; 
1636630646.9365013; 1846.51776; 
1636630647.0387268; 1849.8355199999999; 
1636630647.1405952; 1845.78048; 
1636630647.242839; 1850.5728; 
1636630647.3516397; 1970.3807999999997; 
1636630647.453504; 1843.9372799999996; 
1636630647.5553677; 1845.4118399999998; 
1636630647.6576033; 1849.09824; 
1636630647.7594666; 1845.78048; 
1636630647.8617158; 1849.8355199999999; 
1636630647.963553; 1843.56864; 
1636630648.065408; 1843.9372799999996; 
1636630648.1672742; 1846.14912; 
1636630648.2695408; 1850.9414399999998; 
1636630648.3783865; 1972.96128; 
1636630648.4806714; 1852.0473599999998; 
1636630648.582558; 1846.14912; 
1636630648.6844788; 1847.99232; 
1636630648.7867486; 1892.2291199999997; 
1636630648.8908658; 1845.0432; 
1636630648.9931097; 1850.9414399999998; 
1636630649.0950143; 1845.4118399999998; 
1636630649.1968968; 1846.14912; 
1636630649.2991583; 1850.5728; 
1636630649.4081101; 1972.224; 
1636630649.5095909; 1840.25088; 
1636630649.6119006; 1850.9414399999998; 
1636630649.7137809; 1845.4118399999998; 
1636630649.8160272; 1849.09824; 
1636630649.917874; 1844.67456; 
1636630650.02012; 1848.7296; 
1636630650.1219974; 1843.56864; 
1636630650.2241518; 1849.8355199999999; 
1636630650.3267567; 1688.00256; 
1636630650.4362469; 1101.49632; 
1636630650.5384154; 543.37536; 
1636630650.6405776; 286.80192; 
1636630650.7432127; 150.40511999999998; 
1636630650.845353; 78.15168; 
1636630650.9474885; 40.919039999999995; 
1636630651.050068; 21.74976; 
1636630651.152218; 11.42784; 
1636630651.2543652; 6.63552; 
1636630651.3569827; 4.05504; 
1636630651.4665487; 2.21184; 
1636630651.56872; 2.9491199999999997; 
1636630651.6708877; 3.6863999999999995; 
1636630651.7735317; 3.31776; 
1636630651.8756552; 2.21184; 
1636630651.9777887; 2.21184; 
1636630652.0804472; 1.8431999999999997; 
1636630652.1825852; 1.8431999999999997; 
1636630652.2847717; 1.8431999999999997; 
1636630652.3873694; 1.8431999999999997; 
1636630652.4989896; 1.10592; 
1636630652.6006925; 0.7372799999999999; 
1636630652.7033389; 1.8431999999999997; 
1636630652.8054776; 2.21184; 
1636630652.907566; 1.8431999999999997; 
1636630653.0101745; 1.8431999999999997; 
1636630653.112333; 1.8431999999999997; 
1636630653.2145; 1.8431999999999997; 
1636630653.3170989; 1.8431999999999997; 
1636630653.4192407; 1.8431999999999997; 
1636630653.531018; 1.4745599999999999; 
1636630653.632722; 0.7372799999999999; 
1636630653.7355268; 2.21184; 
1636630653.8376575; 2.21184; 
1636630653.9397886; 1.8431999999999997; 
1636630654.0423944; 1.8431999999999997; 
1636630654.1445532; 1.4745599999999999; 
1636630654.2467113; 1.10592; 
1636630654.3493145; 0.36863999999999997; 
1636630654.4514632; 2.21184; 
1636630654.5633843; 1.4745599999999999; 
1636630654.665518; 1.8431999999999997; 
1636630654.7676635; 2.21184; 
1636630654.87027; 2.21184; 
1636630654.9724047; 1.8431999999999997; 
1636630655.0751436; 2.21184; 
1636630655.1772993; 1.4745599999999999; 
1636630655.279483; 1.8431999999999997; 
1636630655.382094; 1.8431999999999997; 
1636630655.484234; 1.8431999999999997; 
1636630655.596026; 1.4745599999999999; 
1636630655.6981933; 1.4745599999999999; 
1636630655.8003292; 1.8431999999999997; 
1636630655.9029357; 2.21184; 
1636630656.00511; 1.4745599999999999; 
1636630656.1076863; 1.8431999999999997; 
1636630656.209839; 1.8431999999999997; 
1636630656.3124347; 1.8431999999999997; 
1636630656.4145584; 1.8431999999999997; 
1636630656.5171564; 1.4745599999999999; 
1636630656.6264694; 1.8431999999999997; 
1636630656.7287126; 1.10592; 
1636630656.8313663; 2.5804799999999997; 
1636630656.933511; 2.21184; 
1636630657.0361137; 1.4745599999999999; 
1636630657.1382735; 0.7372799999999999; 
1636630657.2404397; 2.21184; 
1636630657.3430338; 1.8431999999999997; 
1636630657.4451954; 1.8431999999999997; 
1636630657.547334; 1.4745599999999999; 
1636630657.6567993; 1.10592; 
1636630657.7589548; 1.4745599999999999; 
1636630657.8611379; 2.21184; 
1636630657.9632688; 1.8431999999999997; 
1636630658.0654325; 1.8431999999999997; 
1636630658.1675925; 1.8431999999999997; 
1636630658.2697246; 1.4745599999999999; 
1636630658.371825; 1.8431999999999997; 
1636630658.4739091; 2.21184; 
1636630658.5760527; 1.8431999999999997; 
1636630658.6854098; 1.10592; 
1636630658.7875462; 1.8431999999999997; 
1636630658.889677; 2.21184; 
1636630658.9918132; 1.8431999999999997; 
1636630659.0939853; 1.8431999999999997; 
1636630659.1961498; 1.8431999999999997; 
1636630659.2982848; 1.8431999999999997; 
1636630659.400407; 1.8431999999999997; 
1636630659.5025334; 1.4745599999999999; 
1636630659.6047254; 1.4745599999999999; 
1636630659.7139976; 1.4745599999999999; 
1636630659.8166628; 0.7372799999999999; 
1636630659.9188273; 1.8431999999999997; 
1636630660.0209615; 2.5804799999999997; 
1636630660.1231585; 1.8431999999999997; 
1636630660.225394; 2.21184; 
1636630660.3303273; 1.8431999999999997; 
1636630660.4324846; 2.21184; 
1636630660.5351365; 1.8431999999999997; 
1636630660.637305; 1.8431999999999997; 
1636630660.7489283; 1.10592; 
1636630660.8510761; 1.4745599999999999; 
1636630660.9536815; 2.21184; 
1636630661.0559945; 1.8431999999999997; 
1636630661.158657; 1.8431999999999997; 
1636630661.2608085; 1.8431999999999997; 
1636630661.3633902; 1.8431999999999997; 
1636630661.4655306; 1.4745599999999999; 
1636630661.5681677; 1.4745599999999999; 
1636630661.6703203; 1.8431999999999997; 
1636630661.782; 1.4745599999999999; 
1636630661.884149; 0.7372799999999999; 
1636630661.9862978; 2.21184; 
1636630662.0889347; 1.8431999999999997; 
1636630662.1910558; 2.21184; 
1636630662.2937124; 2.21184; 
1636630662.3959088; 1.8431999999999997; 
1636630662.4985454; 1.4745599999999999; 
1636630662.6007183; 1.4745599999999999; 
1636630662.7033725; 0.36863999999999997; 
1636630662.813466; 1.4745599999999999; 
1636630662.9156373; 1.8431999999999997; 
1636630663.017829; 2.5804799999999997; 
1636630663.1205044; 1.8431999999999997; 
1636630663.2227044; 1.8431999999999997; 
1636630663.3254092; 1.8431999999999997; 
1636630663.4275758; 1.4745599999999999; 
1636630663.5302298; 1.8431999999999997; 
1636630663.6324012; 1.4745599999999999; 
1636630663.735118; 2.21184; 
1636630663.8444169; 1.4745599999999999; 
1636630663.947163; 1.8431999999999997; 
1636630664.052283; 2.21184; 
1636630664.1573086; 1.8431999999999997; 
1636630664.2606392; 1.8431999999999997; 
1636630664.3627875; 1.4745599999999999; 
1636630664.465469; 1.8431999999999997; 
1636630664.5676503; 1.4745599999999999; 
1636630664.6702664; 0.7372799999999999; 
1636630664.7724292; 0.7372799999999999; 
1636630664.8839085; 0.36863999999999997; 
1636630664.9861782; 0.0; 
1636630665.0883257; 0.0; 
1636630665.1904497; 0.7372799999999999; 
1636630665.2925732; 1.10592; 
1636630665.3947635; 0.36863999999999997; 
1636630665.496889; 0.0; 
1636630665.5990775; 0.36863999999999997; 
1636630665.7012432; 1.10592; 
1636630665.8033721; 1.10592; 
1636630665.9127505; 0.7372799999999999; 
1636630666.0149615; 0.36863999999999997; 
1636630666.1171308; 1.10592; 
1636630666.219493; 1.4745599999999999; 
1636630666.3221653; 1.10592; 
1636630666.4242995; 0.7372799999999999; 
1636630666.5266204; 0.7372799999999999; 
1636630666.628528; 0.36863999999999997; 
1636630666.730856; 1.10592; 
1636630666.832818; 0.7372799999999999; 
1636630666.9441936; 0.7372799999999999; 
1636630667.0460947; 0.0; 
1636630667.148008; 0.36863999999999997; 
1636630667.2503347; 1.10592; 
1636630667.352238; 0.7372799999999999; 
1636630667.4545548; 0.7372799999999999; 
1636630667.556472; 0.7372799999999999; 
1636630667.6587887; 1.10592; 
1636630667.7606983; 0.7372799999999999; 
1636630667.8629951; 0.7372799999999999; 
1636630667.9719012; 0.36863999999999997; 
1636630668.0737784; 0.36863999999999997; 
1636630668.1756747; 0.0; 
1636630668.2799733; 0.0; 
1636630668.3847916; 1.8431999999999997; 
1636630668.4887784; 1.10592; 
1636630668.59065; 1.10592; 
1636630668.6929493; 1.10592; 
1636630668.7948852; 0.7372799999999999; 
1636630668.8971763; 0.36863999999999997; 
1636630669.00597; 0.7372799999999999; 
1636630669.1078317; 0.0; 
1636630669.2096896; 0.7372799999999999; 
1636630669.3119457; 1.4745599999999999; 
1636630669.4137886; 0.7372799999999999; 
1636630669.5160503; 1.10592; 
1636630669.6179152; 0.7372799999999999; 
1636630669.7197955; 0.36863999999999997; 
1636630669.8220477; 0.7372799999999999; 
1636630669.9238508; 0.7372799999999999; 
1636630670.034835; 0.36863999999999997; 
1636630670.1367302; 0.0; 
1636630670.239007; 0.7372799999999999; 
1636630670.3408096; 1.10592; 
1636630670.4426708; 0.7372799999999999; 
1636630670.5449748; 0.7372799999999999; 
1636630670.646849; 0.7372799999999999; 
1636630670.7491474; 0.36863999999999997; 
1636630670.851008; 0.7372799999999999; 
1636630670.9528542; 0.0; 
1636630671.0638835; 0.7372799999999999; 
1636630671.1657662; 188.37503999999998; 
1636630671.2676363; 237.03552000000002; 
1636630671.369891; 191.6928; 
1636630671.47176; 167.7312; 
1636630671.5739958; 159.98976; 
1636630671.6758885; 156.672; 
1636630671.7781477; 156.672; 
1636630671.8799865; 155.56608; 
1636630671.981841; 155.19744; 
1636630672.0926979; 169.20576; 
1636630672.194583; 155.56608; 
1636630672.2964435; 155.56608; 
1636630672.3987353; 155.93472; 
1636630672.501016; 156.30336; 
1636630672.6033242; 155.93472; 
1636630672.7057948; 159.98976; 
1636630672.8104935; 155.56608; 
1636630672.91234; 155.56608; 
1636630673.014678; 155.93472; 
1636630673.1235712; 166.25664; 
1636630673.225461; 155.93472; 
1636630673.327726; 155.93472; 
1636630673.4295719; 155.56608; 
1636630673.531833; 155.93472; 
1636630673.633701; 155.56608; 
1636630673.7360034; 155.93472; 
1636630673.8378563; 155.93472; 
1636630673.9397013; 155.19744; 
1636630674.041953; 155.93472; 
1636630674.1508482; 165.88799999999998; 
1636630674.252718; 155.56608; 
1636630674.3545692; 155.56608; 
1636630674.456417; 155.56608; 
1636630674.5582933; 155.19744; 
1636630674.6602042; 155.56608; 
1636630674.762548; 155.56608; 
1636630674.8645012; 155.56608; 
1636630674.9668407; 155.93472; 
1636630675.0687745; 155.93472; 
1636630675.1802826; 170.31168; 
1636630675.2821531; 155.19744; 
1636630675.3840034; 155.56608; 
1636630675.4858708; 155.19744; 
1636630675.5881681; 155.93472; 
1636630675.6900268; 155.56608; 
1636630675.7921991; 155.93472; 
1636630675.8949184; 156.672; 
1636630675.9970515; 155.93472; 
1636630676.099687; 156.672; 
1636630676.2091246; 166.62527999999998; 
1636630676.3117807; 156.672; 
1636630676.4139383; 156.30336; 
1636630676.51684; 157.04063999999997; 
1636630676.6189957; 156.672; 
1636630676.7221842; 156.30336; 
1636630676.824292; 155.56608; 
1636630676.9264307; 155.93472; 
1636630677.0290182; 156.30336; 
1636630677.1311743; 156.30336; 
1636630677.2429814; 170.68031999999997; 
1636630677.3447316; 155.19744; 
1636630677.4473479; 156.672; 
1636630677.549484; 155.56608; 
1636630677.6516483; 155.93472; 
1636630677.7542858; 156.672; 
1636630677.8564212; 155.56608; 
1636630677.9585667; 155.56608; 
1636630678.0612092; 156.30336; 
1636630678.1633348; 155.56608; 
1636630678.2727616; 166.99391999999997; 
1636630678.3749678; 155.93472; 
1636630678.4771647; 155.93472; 
1636630678.5793245; 155.56608; 
1636630678.6814706; 155.56608; 
1636630678.7836318; 155.56608; 
1636630678.8857605; 155.56608; 
1636630678.987883; 155.56608; 
1636630679.0900326; 155.93472; 
1636630679.192178; 155.93472; 
1636630679.3018115; 167.36255999999997; 
1636630679.4039505; 155.56608; 
1636630679.5061104; 155.93472; 
1636630679.6087596; 156.30336; 
1636630679.7109315; 155.93472; 
1636630679.8135989; 156.30336; 
1636630679.915744; 155.93472; 
1636630680.0183597; 156.30336; 
1636630680.1210246; 156.30336; 
1636630680.2236683; 156.30336; 
1636630680.334117; 168.46848; 
1636630680.4357853; 155.19744; 
1636630680.5384033; 156.30336; 
1636630680.6405134; 155.56608; 
1636630680.7431378; 156.30336; 
1636630680.8453035; 155.93472; 
1636630680.9478946; 156.30336; 
1636630681.0500593; 155.56608; 
1636630681.1522462; 156.672; 
1636630681.2549353; 156.30336; 
1636630681.3643956; 166.99391999999997; 
1636630681.4665668; 155.56608; 
1636630681.5687428; 155.93472; 
1636630681.6708782; 155.56608; 
1636630681.7730298; 155.93472; 
1636630681.8752103; 155.93472; 
1636630681.977347; 141.9264; 
1636630682.0795088; 88.47359999999999; 
1636630682.1816652; 47.9232; 
1636630682.284272; 25.06752; 
1636630682.3937294; 14.00832; 
1636630682.495885; 7.00416; 
1636630682.5980484; 3.6863999999999995; 
1636630682.7002065; 2.21184; 
1636630682.802359; 1.4745599999999999; 
1636630682.904517; 0.7372799999999999; 
1636630683.0066369; 0.7372799999999999; 
1636630683.108792; 0.36863999999999997; 
1636630683.2109494; 0.7372799999999999; 
1636630683.3131013; 0.7372799999999999; 
1636630683.4226549; 0.36863999999999997; 
1636630683.5245225; 0.7372799999999999; 
1636630683.6264565; 1.4745599999999999; 
1636630683.7288034; 1.4745599999999999; 
1636630683.8307424; 0.7372799999999999; 
1636630683.9330795; 0.7372799999999999; 
1636630684.0350366; 0.7372799999999999; 
1636630684.1373715; 0.7372799999999999; 
1636630684.239523; 0.7372799999999999; 
1636630684.3414333; 0.0; 
1636630684.4516222; 1.10592; 
1636630684.553559; 0.0; 
1636630684.6554961; 1.10592; 
1636630684.7592654; 0.7372799999999999; 
1636630684.8616025; 0.36863999999999997; 
1636630684.963522; 1.10592; 
1636630685.0658565; 1.4745599999999999; 
1636630685.167776; 1.10592; 
1636630685.2701151; 1.10592; 
1636630685.3720407; 0.7372799999999999; 
1636630685.4838002; 0.36863999999999997; 
1636630685.5853143; 0.0; 
1636630685.6876454; 0.7372799999999999; 
1636630685.7895675; 1.10592; 
1636630685.8918848; 1.10592; 
1636630685.9938; 1.10592; 
1636630686.0961502; 0.7372799999999999; 
1636630686.1980855; 0.7372799999999999; 
1636630686.3004296; 0.0; 
1636630686.4023457; 0.36863999999999997; 
1636630686.5150154; 0.36863999999999997; 
1636630686.616527; 0.36863999999999997; 
1636630686.7188854; 0.0; 
1636630686.8208044; 0.7372799999999999; 
1636630686.9231381; 0.0; 
1636630687.025084; 0.0; 
1636630687.1274216; 0.0; 
1636630687.2293396; 0.0; 
1636630687.3316712; 0.0; 
1636630687.4335842; 0.36863999999999997; 
1636630687.5462146; 0.0; 
1636630687.6482759; 0.36863999999999997; 
1636630687.750108; 0.0; 
1636630687.8520217; 0.0; 
1636630687.9539175; 0.0; 
1636630688.055833; 0.0; 
1636630688.1577249; 0.0; 
1636630688.2596257; 0.0; 
1636630688.3615215; 0.0; 
1636630688.463424; 0.0; 
1636630688.5723224; 0.0; 
1636630688.6741965; 0.0; 
1636630688.7761104; 0.0; 
1636630688.8780074; 1.8431999999999997; 
1636630688.9799106; 2.5804799999999997; 
1636630689.081808; 1.8431999999999997; 
1636630689.1837232; 1.10592; 
1636630689.286047; 1.4745599999999999; 
1636630689.387946; 0.7372799999999999; 
1636630689.49023; 1.10592; 
1636630689.5992959; 0.7372799999999999; 
1636630689.7012095; 0.0; 
1636630689.80354; 0.7372799999999999; 
1636630689.90543; 1.10592; 
1636630690.0077472; 0.7372799999999999; 
1636630690.1096485; 0.7372799999999999; 
1636630690.2119837; 0.36863999999999997; 
1636630690.313878; 0.36863999999999997; 
1636630690.416192; 0.36863999999999997; 
1636630690.5180986; 1.10592; 
1636630690.6312778; 0.7372799999999999; 
1636630690.733468; 0.36863999999999997; 
1636630690.8361573; 1.10592; 
1636630690.938397; 1.10592; 
1636630691.040981; 1.10592; 
1636630691.1431732; 0.7372799999999999; 
1636630691.245849; 0.7372799999999999; 
1636630691.3480444; 0.7372799999999999; 
1636630691.450233; 0.0; 
1636630691.5528839; 1.10592; 
1636630691.6633806; 0.7372799999999999; 
1636630691.7655578; 0.7372799999999999; 
1636630691.8677692; 0.0; 
1636630691.9704173; 0.0; 
1636630692.0725808; 0.0; 
1636630692.1753209; 0.36863999999999997; 
1636630692.2775; 0.0; 
1636630692.3801267; 0.0; 
1636630692.4822958; 0.0; 
1636630692.5849993; 0.0; 
1636630692.6951084; 0.36863999999999997; 
1636630692.797271; 0.0; 
1636630692.8994312; 0.0; 
1636630693.0020876; 0.0; 
1636630693.1042533; 188.74367999999998; 
1636630693.206878; 229.29407999999998; 
1636630693.3090253; 187.63776; 
1636630693.4116485; 167.7312; 
1636630693.5138066; 159.62112; 
1636630693.61645; 157.77791999999997; 
1636630693.7284844; 171.78624000000002; 
1636630693.8306634; 156.672; 
1636630693.9328518; 156.672; 
1636630694.035574; 157.40927999999997; 
1636630694.137724; 156.30336; 
1636630694.239897; 156.30336; 
1636630694.3425202; 157.04063999999997; 
1636630694.4447591; 157.04063999999997; 
1636630694.5473845; 157.04063999999997; 
1636630694.6495488; 156.672; 
1636630694.7615066; 171.04896; 
1636630694.863678; 156.30336; 
1636630694.965857; 156.672; 
1636630695.0685046; 157.40927999999997; 
1636630695.1708193; 156.672; 
1636630695.2729826; 156.672; 
1636630695.3756142; 157.04063999999997; 
1636630695.4777806; 156.30336; 
1636630695.580389; 156.672; 
1636630695.682535; 156.30336; 
1636630695.7922516; 168.09984; 
1636630695.8944385; 156.672; 
1636630695.9966383; 156.30336; 
1636630696.099279; 157.04063999999997; 
1636630696.201458; 156.30336; 
1636630696.303617; 156.30336; 
1636630696.4062452; 157.04063999999997; 
1636630696.5084198; 156.672; 
1636630696.610589; 156.30336; 
1636630696.7132313; 157.04063999999997; 
1636630696.8228388; 167.7312; 
1636630696.925084; 157.04063999999997; 
1636630697.0272508; 156.672; 
1636630697.1299312; 157.40927999999997; 
1636630697.2326055; 157.04063999999997; 
1636630697.3354087; 161.46432; 
1636630697.4404411; 159.98976; 
1636630697.545559; 157.40927999999997; 
1636630697.6477437; 156.672; 
1636630697.7504017; 158.5152; 
1636630697.8615148; 168.83711999999997; 
1636630697.963701; 157.04063999999997; 
1636630698.066375; 157.40927999999997; 
1636630698.1685686; 156.672; 
1636630698.27126; 157.04063999999997; 
1636630698.373437; 156.672; 
1636630698.4760933; 157.04063999999997; 
1636630698.5782816; 156.672; 
1636630698.6810813; 157.40927999999997; 
1636630698.7832603; 157.04063999999997; 
1636630698.8965094; 173.62944; 
1636630698.9982073; 156.30336; 
1636630699.1008606; 157.04063999999997; 
1636630699.2030418; 156.672; 
1636630699.3056982; 157.04063999999997; 
1636630699.4078658; 157.04063999999997; 
1636630699.510518; 157.04063999999997; 
1636630699.6126814; 156.672; 
1636630699.715373; 157.04063999999997; 
1636630699.8175368; 156.672; 
1636630699.9302895; 172.52352000000002; 
1636630700.0319963; 155.93472; 
1636630700.1347382; 157.40927999999997; 
1636630700.2369242; 156.30336; 
1636630700.3395748; 157.40927999999997; 
1636630700.4417598; 156.672; 
1636630700.5445216; 157.40927999999997; 
1636630700.6470523; 157.40927999999997; 
1636630700.7497203; 157.40927999999997; 
1636630700.8519075; 156.672; 
1636630700.964647; 172.89216; 
1636630701.0668266; 157.04063999999997; 
1636630701.1689816; 156.672; 
1636630701.2711618; 156.672; 
1636630701.3737254; 157.04063999999997; 
1636630701.4758842; 156.30336; 
1636630701.5780437; 156.672; 
1636630701.680716; 157.40927999999997; 
1636630701.7833788; 157.40927999999997; 
1636630701.8857355; 161.46432; 
1636630701.9984384; 168.46848; 
1636630702.1001291; 156.30336; 
1636630702.2028003; 157.77791999999997; 
1636630702.3050125; 156.672; 
1636630702.40759; 157.40927999999997; 
1636630702.5097446; 153.72287999999998; 
1636630702.6123748; 110.96064; 
1636630702.7145543; 61.56288; 
1636630702.8171928; 32.80896; 
1636630702.9193456; 16.95744; 
1636630703.028962; 9.95328; 
1636630703.1311352; 4.42368; 
1636630703.233371; 2.9491199999999997; 
1636630703.3360205; 1.8431999999999997; 
1636630703.4381676; 1.4745599999999999; 
1636630703.540271; 1.10592; 
1636630703.642892; 0.7372799999999999; 
1636630703.745122; 1.10592; 
1636630703.8477602; 1.10592; 
1636630703.9499094; 0.36863999999999997; 
1636630704.0597174; 0.36863999999999997; 
1636630704.1618898; 0.36863999999999997; 
1636630704.264059; 0.0; 
1636630704.366696; 0.7372799999999999; 
1636630704.4688625; 1.10592; 
1636630704.5710099; 1.10592; 
1636630704.6735914; 1.10592; 
1636630704.7757795; 0.7372799999999999; 
1636630704.878423; 0.7372799999999999; 
1636630704.9805999; 0.7372799999999999; 
1636630705.092468; 1.10592; 
1636630705.194708; 0.0; 
1636630705.296412; 0.36863999999999997; 
1636630705.3992145; 1.4745599999999999; 
1636630705.5042262; 1.4745599999999999; 
1636630705.6071832; 1.10592; 
1636630705.7096827; 0.7372799999999999; 
1636630705.8123248; 0.36863999999999997; 
1636630705.9145036; 0.0; 
1636630706.0166442; 0.36863999999999997; 
1636630706.1263504; 0.0; 
1636630706.2285407; 0.36863999999999997; 
1636630706.3311872; 0.0; 
1636630706.4333513; 0.36863999999999997; 
1636630706.5359883; 0.0; 
1636630706.6381261; 2.21184; 
1636630706.7402523; 1.8431999999999997; 
1636630706.8429244; 1.8431999999999997; 
1636630706.94516; 1.4745599999999999; 
1636630707.0478048; 1.8431999999999997; 
1636630707.1579435; 1.10592; 
1636630707.2601192; 1.10592; 
1636630707.3627415; 1.4745599999999999; 
1636630707.4649642; 1.10592; 
1636630707.5676317; 0.7372799999999999; 
1636630707.6697752; 0.7372799999999999; 
1636630707.771949; 0.0; 
1636630707.874634; 1.10592; 
1636630707.9768176; 0.7372799999999999; 
1636630708.0794585; 0.7372799999999999; 
1636630708.1893563; 0.36863999999999997; 
1636630708.2915263; 0.7372799999999999; 
1636630708.3941681; 0.7372799999999999; 
1636630708.496328; 1.10592; 
1636630708.5989559; 1.10592; 
1636630708.7011485; 0.36863999999999997; 
1636630708.8033216; 0.7372799999999999; 
1636630708.9059727; 1.10592; 
1636630709.008118; 0.36863999999999997; 
1636630709.1102698; 0.0; 
1636630709.219983; 0.36863999999999997; 
1636630709.3221507; 0.0; 
1636630709.424298; 0.36863999999999997; 
1636630709.5269442; 1.10592; 
1636630709.6290908; 0.7372799999999999; 
1636630709.7317407; 0.0; 
1636630709.833909; 0.36863999999999997; 
1636630709.9365396; 0.36863999999999997; 
1636630710.0386908; 1.10592; 
1636630710.1413288; 1.10592; 
1636630710.2532697; 0.36863999999999997; 
1636630710.3562036; 0.36863999999999997; 
1636630710.458835; 0.0; 
1636630710.5609992; 0.7372799999999999; 
1636630710.6641233; 1.10592; 
1636630710.7662938; 0.7372799999999999; 
1636630710.8684554; 0.36863999999999997; 
1636630710.9703841; 0.0; 
1636630711.0727556; 0.0; 
1636630711.1747215; 0.7372799999999999; 
1636630711.2835743; 0.36863999999999997; 
1636630711.3854644; 0.0; 
1636630711.4873364; 1.10592; 
1636630711.5891988; 3.31776; 
1636630711.6910715; 2.9491199999999997; 
1636630711.7929566; 1.8431999999999997; 
1636630711.894868; 1.10592; 
1636630711.9967334; 0.7372799999999999; 
1636630712.0985942; 0.7372799999999999; 
1636630712.200473; 0.7372799999999999; 
1636630712.309478; 4.792319999999999; 
1636630712.4113822; 26.17344; 
1636630712.5136895; 34.652159999999995; 
1636630712.6157696; 37.23264; 
1636630712.7185056; 37.96992; 
1636630712.8206725; 38.338559999999994; 
1636630712.9232845; 38.338559999999994; 
1636630713.0254536; 37.96992; 
1636630713.1280856; 37.96992; 
1636630713.230264; 37.96992; 
1636630713.342125; 41.287679999999995; 
1636630713.4442797; 37.96992; 
1636630713.546441; 37.601279999999996; 
1636630713.6490865; 37.96992; 
1636630713.7517362; 37.96992; 
1636630713.8539078; 37.601279999999996; 
1636630713.9565; 37.601279999999996; 
1636630714.0586636; 37.601279999999996; 
1636630714.161293; 37.96992; 
1636630714.2634656; 37.601279999999996; 
